as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-11-01,2013Q4,5,benchmark,ar2,2.5146367795315427,2.4835400244817287,-0.0724072205344089,,3.532828598657445,3.4718560953045587,-1.018191819125902,2014-01-28,13,0,True,False
2013-11-01,2013Q4,5,benchmark,mean,2.6926668873126447,2.65705251576791,0.0,,3.532828598657445,3.4718560953045587,-0.8401617113448001,2014-01-28,13,0,True,False
2013-11-01,2013Q4,5,qbvar,-,2.098201261868793,2.0764921611755227,,1.9791923705126881,3.532828598657445,3.4718560953045587,-1.434627336788652,2014-01-28,13,1000,True,True
2013-11-01,2014Q1,-8,benchmark,ar2,2.8363882633605675,2.796907583333389,0.058361888789702415,,-1.3732548917761767,-1.3827712598634003,4.209643155136744,2014-04-28,13,0,True,False
2013-11-01,2014Q1,-8,benchmark,mean,2.6926668873126447,2.65705251576791,0.0,,-1.3732548917761767,-1.3827712598634003,4.065921779088821,2014-04-28,13,0,True,False
2013-11-01,2014Q1,-8,qbvar,-,2.6248735330157924,2.5910149462336425,,2.0266725691199623,-1.3732548917761767,-1.3827712598634003,3.998128424791969,2014-04-28,13,1000,True,True
2013-11-08,2013Q4,6,benchmark,ar2,2.5146367795315427,2.4835400244817287,-0.0724072205344089,,3.532828598657445,3.4718560953045587,-1.018191819125902,2014-01-28,10,0,True,False
2013-11-08,2013Q4,6,benchmark,mean,2.6926668873126447,2.65705251576791,0.0,,3.532828598657445,3.4718560953045587,-0.8401617113448001,2014-01-28,10,0,True,False
2013-11-08,2013Q4,6,qbvar,-,2.2758448220971172,2.2503338092419978,,2.0383392172798924,3.532828598657445,3.4718560953045587,-1.2569837765603276,2014-01-28,10,1000,True,False
2013-11-08,2014Q1,-7,benchmark,ar2,2.8363882633605675,2.796907583333389,0.058361888789702415,,-1.3732548917761767,-1.3827712598634003,4.209643155136744,2014-04-28,10,0,True,False
2013-11-08,2014Q1,-7,benchmark,mean,2.6926668873126447,2.65705251576791,0.0,,-1.3732548917761767,-1.3827712598634003,4.065921779088821,2014-04-28,10,0,True,False
